,CDPRO,DESCR,UNIDA,PRCOM,FATOR,DILUICAO,EQUIV,DENSIDADE,PRVEN,ARGUMENTO,PARAMETRO
5551,25423.0,ALKOLAN PK 2H,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5552,24033.0,AMIDA 90,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5553,25776.0,SYNOTOL CN 80,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5554,25556.0,SYNOTOL 90,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5555,25324.0,COMPERLAN KD,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5556,25557.0,ALKALAN 90,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5557,24032.0,DIETANOLAMIDA AC GRAXO COCO 90,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5558,25777.0,SYNOTOL CN 80,G  ,0.0259,12.3233,1.0,1.0,1.01,0.31917,,
5559,56972.0,*TETRAIODOTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5560,39901.0,*TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5561,58750.0,*T4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5562,21794.0,*LEVOTIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5563,11848.0,*TETRAIODOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5564,5599.0,*LT4,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5565,63186.0,*LEVOTIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5566,19307.0,*DETROTIRONINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5567,8163.0,*L TIROXINA SODICA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5568,69498.0,*L TIROXINA,G  ,58.0,4.7334,1.12,1.0,1.0,274.5372,,
5569,29219.0,T4-30MCG/T3-6MCG-CAP-DESCONT,UN ,0.0051,61.875,1.0,1.0,1.0,0.3156,,
5570,38174.0,ALGEA I PLUS® - SÓ USAR SE REC,G  ,2.16,7.2486,1.13,1.0,0.619,15.65698,,
5571,38175.0,I PLUS - SÓ USAR SE VIER NA RE,G  ,2.16,7.2486,1.13,1.0,0.619,15.65698,,
5572,35291.0,ACRISAVE®,G  ,3.8,6.0,1.04,1.0,0.446,22.8,,
5573,35292.0,ACTRYSAVE®,G  ,3.8,6.0,1.04,1.0,0.446,22.8,,
5574,35116.0,ACTRISAVE®,G  ,3.8,6.0,1.04,1.0,0.446,22.8,,
5575,31155.0,ESS ALECRIM LS,G  ,0.1307,17.9979,1.0,1.0,1.0,2.35233,,
5576,30856.0,*METAFOLIN,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5577,33173.0,METILFOLATO P/ GOTAS METIL,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5578,30858.0,*METILTETRAFOLATO DE CALCIO,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5579,39388.0,*LEVOMETILFOLATO DE CALCIO,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5580,31309.0,MTETRAHYDROPTEROYL L GLUTAMICO,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5581,33154.0,METIL FOLATO PARA SPRAY,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5582,33172.0,METIL FOLATO P/ GOTAS METIL,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5583,39136.0,5-MTHF P/ GOTAS,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5584,36075.0,METILFOLATO P/FILME ORODISPER,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5585,30934.0,*5 METILTETRAFOLATO DE CALCIO,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5586,34131.0,METIL FOLATO P/GOTAS DR GIAN,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5587,33155.0,METILFOLATO PARA SPRAY,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5588,38939.0,5 METILTETRAHIDROFOLATO P/ GOT,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5589,36076.0,METIL FOLATO P/FILME ORODISPER,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5590,30857.0,*L5,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5591,30854.0,*METIL FOLATO,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5592,34111.0,5-MTHF P/ GOTAS METIL (DR GIAN,G  ,10.35,33.8399,1.14,1.0,0.25,350.24297,,
5593,41171.0,MENTRASTO TINT,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5594,22850.0,TINT HIPERICUM PERFORATUM ,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5595,24047.0,HYPERICUM PERFORATUM TINT,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5596,22849.0,TINT JARSIN,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5597,24171.0,TINT HIPERICO,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5598,24046.0,TINT HYPERICUM,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5599,32749.0,JARSIN TINT,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5600,41170.0,TINT MENTRASTO,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5601,33131.0,TINT ERVA SAO JOAO,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5602,24048.0,HIPERICUM TINT,G  ,0.055,17.998,1.0,1.0,1.0,0.98989,,
5603,26006.0,5-HIDROXIT 20MG CP SUB BAUNILH,UN ,0.0411,20.4062,1.0,1.0,1.0,0.8387,,
5604,26026.0,HIDROXITRIPTOFANO 20MG COMP SL,UN ,0.0411,20.4062,1.0,1.0,1.0,0.8387,,
5605,26031.0,HIDROXITRIP 20MG CP SUB BAUNIL,UN ,0.0411,20.4062,1.0,1.0,1.0,0.8387,,
5606,26123.0,COMPR SUB 5-HIDROXITRIP 20MG,UN ,0.0411,20.4062,1.0,1.0,1.0,0.8387,,
5607,26024.0,5-HTP 20MG COMPRIM SUBLINGUAL,UN ,0.0411,20.4062,1.0,1.0,1.0,0.8387,,
5608,26122.0,COMP SUBLING 5-HTP 20MG,UN ,0.0411,20.4062,1.0,1.0,1.0,0.8387,,
5609,57642.0,URUCUM PO,G  ,0.032,6.3457,1.1,1.0,0.56,0.20306,,
5610,7936.0,BIXINA,G  ,0.032,6.3457,1.1,1.0,0.56,0.20306,,
5611,33858.0,TINT MEDICAGO SATIVA,G  ,0.0289,11.3303,1.0,1.0,1.0,0.32745,,
5612,36210.0,ALFAFA TINT ,G  ,0.0289,11.3303,1.0,1.0,1.0,0.32745,,
5613,36211.0,MEDICAGO SATIVA TINT,G  ,0.0289,11.3303,1.0,1.0,1.0,0.32745,,
5614,36766.0,TINT ALFAFA,G  ,0.0289,11.3303,1.0,1.0,1.0,0.32745,,
5615,27588.0,SULFATO ADEMETHIONINA(TRATADO),G  ,0.9289,3.1207,1.08,1.0,1.0,2.8989,,
5616,27584.0,SAME(TRATADO),G  ,0.9289,3.1207,1.08,1.0,1.0,2.8989,,
5617,27587.0,SAM(TRATADO),G  ,0.9289,3.1207,1.08,1.0,1.0,2.8989,,
5618,27585.0,S ADENOSIL L METIONINA(TRATADO,G  ,0.9289,3.1207,1.08,1.0,1.0,2.8989,,
5619,27586.0,S-ADENOSIL LMETIONINA(TRATADO),G  ,0.9289,3.1207,1.08,1.0,1.0,2.8989,,
5620,37304.0,ANASTROZOL P/ DERMATO,G  ,59.0,22.6352,1.01,1.0,0.5,1335.4768,,
5621,24464.0,ARIMIDEX,G  ,59.0,22.6352,1.01,1.0,0.5,1335.4768,,
5622,15127.0,*ANASTROZOL,G  ,59.0,22.6352,1.01,1.0,0.5,1335.4768,,
5623,62728.0,COLESTEROL P/ ADESIVO,G  ,2.65,3.1363,1.07,1.0,1.0,8.3112,,
5624,22044.0,COLESTIRAMINA P/ ADESIVO,G  ,2.65,3.1363,1.07,1.0,1.0,8.3112,,
5625,39734.0,COLESTIRAMINA P/ ADESIVO,G  ,2.65,3.1363,1.07,1.0,1.0,8.3112,,
5626,39735.0,Ñ USAR ,G  ,2.65,3.1363,1.07,1.0,1.0,8.3112,,
5627,40653.0,HEMIFUMARATO BISOPROLOL,G  ,35.0,0.0,1.0,1.0,1.0,439.9486,,
5628,21871.0,BISOPROLOL,G  ,35.0,0.0,1.0,1.0,1.0,439.9486,,
5629,40652.0,BISOPROLOL HEMIFUMARATO,G  ,35.0,0.0,1.0,1.0,1.0,439.9486,,
5630,30890.0,ANTIOXIDANTE PLUS FORM/13-CAP,UN ,1.4601,12.8954,1.0,1.0,1.0,18.8286,,
5631,36824.0,EXT GUARANA (NEXIRA),G  ,0.1812,0.0,1.05,1.0,0.61,2.27768,,
5632,36823.0,GUARANA EXT SEC (NEXIRA),G  ,0.1812,0.0,1.05,1.0,0.61,2.27768,,
5633,29683.0,FRAGRANCIA RR002258,G  ,0.001,18.0012,1.0,1.0,1.0,0.018,,
5634,29622.0,ESS BURBERRY,G  ,0.001,18.0012,1.0,1.0,1.0,0.018,,
5635,29852.0,SCHIZANDRA EXT 10%,G  ,0.99,16.9663,1.03,1.0,0.46,16.79664,,
5636,62479.0,ISOPROPANOL,G  ,0.0345,13.3208,1.0,1.0,0.783,0.45957,,
5637,23893.0,AL ISOPROPILICO,G  ,0.0345,13.3208,1.0,1.0,0.783,0.45957,,
5638,50489.0,ALCOOL ISOPROPILICO,G  ,0.0345,13.3208,1.0,1.0,0.783,0.45957,,
5639,65011.0,DC  246,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5640,1212.0,SILICONE VOLATIL,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5641,40796.0,CYCLOPENTASILOXANE,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5642,65010.0,DC  245,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5643,9611.0,ADITIVO 2,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5644,65012.0,DC  345,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5645,10480.0,SILICONE DC  344,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5646,65007.0,SILICONE DC  245,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5647,65009.0,SILICONE DC  345,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5648,65008.0,SILICONE DC  246,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5649,31060.0,SILICONE P/XAMPU/COND,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5650,39329.0,CICLOMETICONE VOLATIL,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5651,65021.0,AMODIMETICONE,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5652,40344.0,SILICONE SF 1204,G  ,0.064,11.4477,1.0,1.0,0.954,0.73265,,
5653,35108.0,CLORETO FERRICO,G  ,0.5,29.057,1.03,1.0,1.0,14.5285,,
5654,23697.0,CLORETO DE FERRO III,G  ,0.5,29.057,1.03,1.0,1.0,14.5285,,
5655,5456.0,PERCLORETO FERRICO,G  ,0.5,29.057,1.03,1.0,1.0,14.5285,,
5656,20981.0,MESTEROLONA,G  ,49.0,7.1937,1.0,1.0,1.0,352.4913,,
5657,36974.0,TINT BARDANA (TM),G  ,0.0499,17.998,1.0,1.0,1.0,0.8981,,
5658,36999.0,TINT MAE BARDANA (TM),G  ,0.0499,17.998,1.0,1.0,1.0,0.8981,,
5659,21282.0,RALOXIFENO HCL,G  ,6.3,0.0,1.02,1.0,0.58,79.19075,,
5660,17988.0,RALOXIFENO (HCL),G  ,6.3,0.0,1.02,1.0,0.58,79.19075,,
5661,26890.0,*OL ALHO DESODORIZADO 250MG,UN ,0.1091,0.0,1.0,1.0,1.0,1.37138,,
5662,29220.0,T4-30/T3-6MCG/CAMEL E LS 100,UN ,0.035,31.304,1.0,1.0,1.0,1.0956,,
5663,30150.0,AVENA SATIVA PO,G  ,0.02212,22.865,1.1,1.0,0.371,0.50577,,
5664,29620.0,AVEIA PO,G  ,0.02212,22.865,1.1,1.0,0.371,0.50577,,
5665,32000.0,ACROMAXYL ®,G  ,15.25,10.7348,1.0,1.0,1.0,163.7057,,
5666,36395.0,ACHROMAXYL,G  ,15.25,10.7348,1.0,1.0,1.0,163.7057,,
5667,9031.0,CL POTASSIO PA,G  ,0.0608,10.722,1.01,1.0,1.31,0.6519,,
5668,27661.0,CLORETO POTASSIO PA,G  ,0.0608,10.722,1.01,1.0,1.31,0.6519,,
5669,39376.0,POTASSIO (CLORETO),G  ,0.0608,10.722,1.01,1.92,1.31,0.6519,,
5670,33208.0,*OMEGA 3 DSM,ML ,0.132,8.1535,1.0,1.0,1.0,1.07626,,
5671,25306.0,TEXAPON SBN,G  ,0.0179,22.8653,1.0,1.0,1.1,0.40929,,
5672,25307.0,LAURIL ETER SULFOSUCCINATO SOD,G  ,0.0179,22.8653,1.0,1.0,1.1,0.40929,,
5673,1065.0,LAURIL ETER SULFO-SUCCINATO,G  ,0.0179,22.8653,1.0,1.0,1.1,0.40929,,
5674,31581.0,QUERATINA PÓ,G  ,0.44,0.0,1.08,1.0,0.509,5.53078,,
5675,41185.0,QUERATINA HIDROLISADA PÓ,G  ,0.44,0.0,1.08,1.0,0.509,5.53078,,
5676,50556.0,COENZIMA B12,G  ,79.9,4.1085,1.12,1.0,0.66,328.26915,,
5677,32040.0,COBAMAMIDA,G  ,79.9,4.1085,1.12,1.0,0.66,328.26915,,
5678,32041.0,ADENOSILCOBALAMINA,G  ,79.9,4.1085,1.12,1.0,0.66,328.26915,,
5679,61803.0,COBAMAMIDA,G  ,79.9,4.1085,1.12,1.0,0.66,328.26915,,
5680,62662.0,CIANOCOBAMIDA,G  ,79.9,4.1085,1.12,1.0,0.66,328.26915,,
5681,39058.0,DIBENCOZIDA,G  ,79.9,4.1085,1.12,1.0,0.66,328.26915,,
5682,34208.0,BETA-D-GALACTOSIDASE,G  ,0.38,41.9194,1.07,1.0,0.47,15.92937,UI                            ,106000
5683,3343.0,LACTASE,G  ,0.38,41.9194,1.07,1.0,0.47,15.92937,UI                            ,106000
5684,34207.0,BETA-GALACTOSIDASE,G  ,0.38,41.9194,1.07,1.0,0.47,15.92937,UI                            ,106000
5685,40288.0,+BERRY (TRATADO),G  ,11.7955,5.0723,1.1,1.0,0.35,59.8302,,
5686,40287.0,OX-BERRY ® (TRATADO),G  ,11.7955,5.0723,1.1,1.0,0.35,59.8302,,
5687,40613.0,XAROPE BASE GOMA XANTANA CACAU,G  ,0.0079,25.0212,1.0,1.0,1.0,0.1988,,
5688,40614.0,XAROPE GOMA XANTANA CACAU,G  ,0.0079,25.0212,1.0,1.0,1.0,0.1988,,
5689,40621.0,VER CÓD 41710,G  ,0.0079,25.0212,1.0,1.0,1.0,0.1988,,
5690,40806.0,Ñ USAR - VER CÓD 41709,G  ,0.0079,25.0212,1.0,1.0,1.0,0.1988,,
5691,40615.0,XAROPE BASE S/ CMC CACAU,G  ,0.0079,25.0212,1.0,1.0,1.0,0.1988,,
5692,30658.0,NICOTINAMIDA NO FLUSH,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5693,33510.0,VIT B3 (NO FLUSH),G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5694,30657.0,NIACIN HEXANICOTINATO,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5695,28252.0,HEXANIACINAMATO,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5696,28250.0,HEXAINOSITOL NICOTINATO,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5697,38959.0,NIACINAMIDA NO FLUSH,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5698,39569.0,NIACINAMIDA FLUSH FREE,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5699,33503.0,VIT B3 (HEXANICOT. INOSITOL),G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5700,21060.0,NICOTINATO INOSITOL,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5701,33641.0,NIACINA NO FLUSH,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5702,28014.0,INOSITOL NIACINATO,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5703,28254.0,HEXANICOTINATO INOSITOL,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5704,28013.0,HEXANIACINATO DE INOSITOL,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5705,30656.0,AC NICOTINICO (NO FLUSH),G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5706,30655.0,NIACIN NO FLUSH,G  ,0.57,9.7673,1.01,1.0,0.7,5.56736,,
5707,24550.0,CALCIO (COMO CITRATO),G  ,0.067,8.9723,1.13,4.746,0.3,0.60114,,
5708,23431.0,CITRATO CALCIO,G  ,0.067,8.9723,1.13,1.0,0.3,0.60114,,
5709,23432.0,CALCIO CITRATO,G  ,0.067,8.9723,1.13,1.0,0.3,0.60114,,
5710,29490.0,CITRATO CALCIO(DRA MARILENE),G  ,0.067,8.9723,1.13,4.746,0.3,0.60114,,
5711,22664.0,CITR CALCIO,G  ,0.067,8.9723,1.13,1.0,0.3,0.60114,,
5712,26117.0,BIOCOMPLEX CALCIO,G  ,0.067,8.9723,1.13,1.0,0.3,0.60114,,
5713,24551.0,CALCIO (CITRATO),G  ,0.067,8.9723,1.13,4.746,0.3,0.60114,,
5714,38686.0,ARGININA HCL,G  ,0.069,12.5698,1.0,1.0,0.49,0.86732,,
5715,38687.0,ARGININA CLORIDRATO,G  ,0.069,12.5698,1.0,1.0,0.49,0.86732,,
5716,37432.0,L ARGININA HCL,G  ,0.069,12.5698,1.0,1.0,0.49,0.86732,,
5717,6692.0,ADENIN - NÃO USAR,G  ,4.5,11.4222,1.0,1.0,0.424,51.3999,,
5718,6694.0,N FURFURYLADENINA,G  ,4.5,11.4222,1.0,1.0,0.424,51.3999,,
5719,6693.0,FURFURYLADENINA,G  ,4.5,11.4222,1.0,1.0,0.424,51.3999,,
5720,7445.0,N6 FURFURYLADENINA,G  ,4.5,11.4222,1.0,1.0,0.424,51.3999,,
5721,26915.0,RHODIOLA (EXTRATO) TRATADO,G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5722,26913.0,RHODIOLA EXT SECO(TRATADO),G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5723,38766.0,RAIZ DE OURO EXT SECO(TRATADO),G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5724,38767.0,ARCTIC ROOT,G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5725,27282.0,RHODIOLA EXT 3% SALIDRODIDE TR,G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5726,38765.0,GOLDEN ROOT EXT SECO(TRATADO),G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5727,26916.0,RHODIOLA EXT SECO DILUIDO,G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5728,37136.0,SEDUM ROSEUM,G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5729,26917.0,RHODIOLA ROSEA(TRATADA),G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5730,26919.0,RODIOLA EXT SECO TRATADO,G  ,0.4093,9.0238,1.09,1.0,1.0,3.6932,,
5731,30328.0,OL GIRASSOL,G  ,0.0598,14.2881,1.0,1.0,1.0,0.85443,,
5732,23255.0,OLEO GIRASSOL DESODORIZADO,G  ,0.0598,14.2881,1.0,1.0,1.0,0.85443,,
5733,23238.0,OL HELIANTHUS ANNUUS,G  ,0.0598,14.2881,1.0,1.0,1.0,0.85443,,
5734,20746.0,OL GIRASSOL PRENSADO A FRIO,G  ,0.0598,14.2881,1.0,1.0,1.0,0.85443,,
5735,23241.0,OLEO GIRASSOL,G  ,0.0598,14.2881,1.0,1.0,1.0,0.85443,,
5736,28597.0,TINT AVEIA USO INTERNO,G  ,0.0325,7.586,1.0,1.0,1.0,0.24655,,
5737,28598.0,TINT AVEIA USO EXTERNO,G  ,0.0325,7.586,1.0,1.0,1.0,0.24655,,
5738,28596.0,TINT AVEIA,G  ,0.0325,7.586,1.0,1.0,1.0,0.24655,,
5739,7569.0,TINT AVENA SATIVA,G  ,0.0325,7.586,1.0,1.0,1.0,0.24655,,
5740,36224.0,AVENA SATIVA TINT,G  ,0.0325,7.586,1.0,1.0,1.0,0.24655,,
5741,28600.0,AVEIA TINT,G  ,0.0325,7.586,1.0,1.0,1.0,0.24655,,
5742,33016.0,CHA VERDE TINT,G  ,0.036,10.3512,1.0,1.0,1.0,0.37264,,
5743,33015.0,CAMELIA SINENSIS TINT,G  ,0.036,10.3512,1.0,1.0,1.0,0.37264,,
5744,33017.0,TINT CHA VERDE,G  ,0.036,10.3512,1.0,1.0,1.0,0.37264,,
5745,3826.0,TINT CAMELIA SINENSIS,G  ,0.036,10.3512,1.0,1.0,1.0,0.37264,,
5746,28880.0,PREGABALINA,G  ,5.5,5.8704,1.0,1.0,0.6,32.2872,,
5747,41123.0,COBRE QUELADO DIL 1% (<50MCG),G  ,0.0405,2.14,100.0,1.0,1.0,0.0867,,
5748,41142.0,COBRE GLICINA DIL 1% (<50MCG),G  ,0.0405,2.14,100.0,1.0,1.0,0.0867,,
5749,35973.0,5 ALPHA HIDROXI LAXOGENIN-FALT,G  ,8.2,0.0,1.01,1.0,1.0,103.07367,,
5750,35974.0,LAXOGENIN - FALTA S/PREV,G  ,8.2,0.0,1.01,1.0,1.0,103.07367,,
5751,35619.0,LAXOGENINA - FALTA S/PRV,G  ,8.2,0.0,1.01,1.0,1.0,103.07367,,
5752,41314.0,DAPAGLIFOZINA,G  ,6.92,14.8913,1.04,1.0,0.41,103.0478,,
5753,35442.0,DAPAGLIFLOZINA,G  ,6.92,14.8913,1.04,1.0,0.41,103.0478,,
5754,23976.0,MULUNGU TINT 20%,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5755,23977.0,MULUNGU TINT ,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5756,23974.0,TINT MULUNGU,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5757,38807.0,TINT ERYTHRINA VERNA,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5758,23975.0,TINT ERYTHRINA MULUNGU,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5759,24300.0,TINT ERITRINA MULUNGU,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5760,32739.0,TINT ERYTHRINA MULUNGU 20%,G  ,0.037,9.2544,1.0,1.0,1.0,0.34241,,
5761,30752.0,ESTRIOL DIL 10%/USO CAPSULAS,G  ,1.5616,11.2101,10.0,1.0,1.0,17.5057,,
5762,39365.0,ESTRIOL P/CREME VAGINAL,G  ,1.5616,11.2101,10.0,1.0,1.0,17.5057,,
5763,30761.0,ESTRIOL P/OVULO,G  ,1.5616,11.2101,10.0,1.0,1.0,17.5057,,
5764,30760.0,ESTRIOL USO VAGINAL,G  ,1.5616,11.2101,10.0,1.0,1.0,17.5057,,
5765,38425.0,CAP VEGINC GASTRORESIST 1,UN ,0.17,0.6967,1.0,1.0,1.0,0.11844,,
5766,37056.0,CAP VEG GASTRO INC 1,UN ,0.17,0.6967,1.0,1.0,1.0,0.11844,,
5767,19112.0,SURFAX ACB,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5768,14412.0,MIRATAINE BET C 30,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5769,19136.0,ALKOLAN CP30 EG,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5770,19124.0,FONGRAMIN B30,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5771,16380.0,DEHYTON KB,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5772,25358.0,BETAION CAPB,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5773,19069.0,COCO BETAINA,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5774,23085.0,COCOAMIDOPROPILBETAINA,G  ,0.0284,13.0695,1.0,1.0,1.062,0.37117,,
5775,32464.0,PHENIBUT ®,G  ,0.69,11.2843,1.01,1.0,0.49,7.78617,,
5776,32466.0,BETA-FENIL-GABA,G  ,0.69,11.2843,1.01,1.0,0.49,7.78617,,
5777,32465.0,AC B-FENIL-GAMA-AMINOBUTIRICO,G  ,0.69,11.2843,1.01,1.0,0.49,7.78617,,
5778,29558.0,PROGEST.2%(20MG)G.TRANSD-3JT,UN ,0.2431,10.2528,1.0,1.0,1.0,2.4926,,
5779,31845.0,OTZ 10 ®,G  ,7.3205,13.1984,1.0,1.0,1.0,96.61889,,
5780,31846.0,OXOTHIAZOLIDINE BUTYLENE GLYCO,G  ,7.3205,13.1984,1.0,1.0,1.0,96.61889,,
5781,38207.0,OTZ 10 2%,G  ,7.3205,13.1984,1.0,1.0,1.0,96.61889,,
5782,33780.0,CALMALINE N,G  ,2.138,10.8768,1.0,1.0,1.04,23.2546,,
5783,41673.0,CALMALINE,G  ,2.138,10.8768,1.0,1.0,1.04,23.2546,,
5784,26607.0,JARSIN,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5785,26614.0,ST JOHNS EXTRACT,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5786,26611.0,HIPERICINA,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5787,26617.0,HYPERICUM EXT SECO,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5788,26609.0,EXT JARSIN,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5789,26616.0,EXT SECO HIPERICUM,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5790,38394.0,HIPERICUM PERFORATUM,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5791,26613.0,JARSIN EXTRACT,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5792,26606.0,HIPERICO EXT SECO (TRATADO),G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5793,27256.0,"HIPERICO EXT 0,3% HIPERICINA",G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5794,27875.0,ERVA SAO JOAO EXT SECO,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5795,26615.0,HIPERICUM,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5796,26612.0,HYPERICUM PERFORATUM,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5797,26618.0,HYPERICUM PERFURATUM EXT,G  ,0.2363,19.0033,1.1,1.0,1.0,4.4901,,
5798,41532.0,AC ALFA LINOLENICO,G  ,0.127,12.6315,1.02,1.0,0.44,1.6042,,
5799,29231.0,NANOMEGA 3,G  ,0.127,12.6315,1.02,1.0,0.44,1.6042,,
5800,29230.0,OMEGA 3 PO VEGETAL,G  ,0.127,12.6315,1.02,1.0,0.44,1.6042,,
5801,36403.0,MAGNESIO ESTEARATO,G  ,0.05,28.0901,1.0,1.0,1.0,1.40451,,
5802,72618.0,ESTEARATO TRIPLO,G  ,0.05,28.0901,1.0,1.0,1.0,1.40451,,
5803,34080.0,*CORANTE NAT GREEN 06LWS,ML ,0.077,6.5226,1.0,1.0,1.0,0.50224,,
